Наименование,Описание,Категория,Цена,Фото
Furusato дон - лосось в соусе терияки,"Чашка риса с яичницей-глазуньей, ростками сои, шпинатом с кунжутом и лососем в соусе терияки.",Блюда в чашке с рисом,630 с,https://nambafood.kg/dish_image/109316.png
Вегетарианский дон,"300 гр. Рис, щиитакэ, яйцо, маринованный имбирь, морковь, огурец, ростки, шпинат с кунжутом.",Блюда в чашке с рисом,575 с,https://nambafood.kg/dish_image/109317.png
Кацудон,300 гр. Чашка риса со свиной отбивной и яйцом.,Блюда в чашке с рисом,750 с,https://nambafood.kg/dish_image/109318.png
Оякодон,"300 гр. Чашка риса с тушеной курицей, яйцом и луком.",Блюда в чашке с рисом,575 с,https://nambafood.kg/dish_image/109319.png
Гохан сет,"Суп мисо, рис, сушеные водоросли, соевый соус.",Блюда в чашке с рисом,370 с,https://nambafood.kg/dish_image/109470.png
Онигири сет,"Мисо суп, онигири (рисовые колобки с начинкой)",Блюда в чашке с рисом,400 с,https://nambafood.kg/dish_image/109471.png
Мисо суп,170 мл.,Блюда в чашке с рисом,210 с,https://nambafood.kg/dish_image/109472.png
Рис,150 гр.,Блюда в чашке с рисом,140 с,https://nambafood.kg/dish_image/109473.png
Щаке сашими,Лосось,Сашими,2300 с,https://nambafood.kg/dish_image/109716.png
Щимесаба,Маринованная скумбрия,Сашими,805 с,https://nambafood.kg/dish_image/109718.png
Сашими ассорти,"Лосось, тунец, маринованная скумбрия, креветки.",Сашими,2300 с,https://nambafood.kg/dish_image/109720.png
Сашими микс,"Лосось, тунец",Сашими,2300 с,https://nambafood.kg/dish_image/109719.png
Магуро,Тунец,Нигири,480 с,https://nambafood.kg/dish_image/109699.png
Щаке,Лосось,Нигири,480 с,https://nambafood.kg/dish_image/109700.png
Эбизуши,Креветки,Нигири,480 с,https://nambafood.kg/dish_image/109702.png
Унаги,Угорь,Нигири,550 с,https://nambafood.kg/dish_image/109704.png
Соба но татаки,Скумбрия,Нигири,400 с,https://nambafood.kg/dish_image/109706.png
Тамагояки суши,Омлет,Нигири,290 с,https://nambafood.kg/dish_image/109708.png
Магуро но татаки,Маринованный опаленный тунец,Нигири,515 с,https://nambafood.kg/dish_image/109710.png
Нигири сет А,"Тунец, лосось, угорь, креветка.",Нигири,940 с,https://nambafood.kg/dish_image/109683.png
Нигири сет Б,"Тунец 2 шт., лосось, угорь.",Нигири,940 с,https://nambafood.kg/dish_image/109684.png
Нигири сет С,"Лосось 2 шт., тунец, угорь.",Нигири,940 с,https://nambafood.kg/dish_image/109687.png
Нигири сет Д,"Тунец, лосось, угорь 2 шт,.",Нигири,1010 с,https://nambafood.kg/dish_image/109688.png
Куки вакаме,Водоросли чука в специальном соусе.,Гунканы,345 с,https://nambafood.kg/dish_image/109615.png
Пирикара салмон,"Лосось, соус спайси.",Гунканы,515 с,https://nambafood.kg/dish_image/109619.png
Икура,Красная икра,Гунканы,690 с,https://nambafood.kg/dish_image/109662.png
Чили Магуро,"Тунец, чили соус.",Гунканы,515 с,https://nambafood.kg/dish_image/109664.png
Канимайо,"Крабовые палочки, майонез.",Гунканы,290 с,https://nambafood.kg/dish_image/108818.png
Амакара тунец,Консервированный тунец в кисло-сладком соусе.,Гунканы,290 с,https://nambafood.kg/dish_image/109606.png
Авокрим,"Авокадо, икра, сливочный соус.",Гунканы,515 с,https://nambafood.kg/dish_image/109607.png
Ханатаба,"Водоросли чука, имбирь, тофу, специальный соус.",Гунканы,400 с,https://nambafood.kg/dish_image/108821.png
Пирикара санма,Острая сайра,Гунканы,290 с,https://nambafood.kg/dish_image/109617.png
Негимагуро,"Тунец, зеленый лук.",Гунканы,515 с,https://nambafood.kg/dish_image/109616.png
Унатамаго,"Угорь, яйцо, кунжут, огурец.",Гунканы,460 с,https://nambafood.kg/dish_image/109739.png
Щаке кимучи гункан,"Лосось, кимчи соус, унаги соус, зеленый лук.",Гунканы,920 с,https://nambafood.kg/dish_image/109721.png
Киноко,"Грибы щиитаке, рыбные стружки, острая сайра, васаби.",Гунканы,460 с,https://nambafood.kg/dish_image/109724.png
Лука Гункан,"Лосось, креветки, майонез, зеленый лук.",Гунканы,920 с,https://nambafood.kg/dish_image/109722.png
Орагули,"Омлет, опаленный угорь, сладко-острый соус, жареные водоросли.",Гунканы,690 с,https://nambafood.kg/dish_image/108828.png
Узура гункан,"Лосось, перепелиные яйца, сладко-острый соус.",Гунканы,690 с,https://nambafood.kg/dish_image/109624.png
Лотос гункан,"Шпинат, консервированный тунец, майонезном соусе, панировочные сухари.",Гунканы,460 с,https://nambafood.kg/dish_image/109725.png
Теккамаки,Тунец,Хосомаки,400 с,https://nambafood.kg/dish_image/108830.png
Щакемаки,Лосось,Хосомаки,400 с,https://nambafood.kg/dish_image/108831.png
Унакьюу,"Угорь, огурец, кунжут.",Хосомаки,400 с,https://nambafood.kg/dish_image/108832.png
Каппамаки,"Огурец, кунжут.",Хосомаки,290 с,https://nambafood.kg/dish_image/108833.png
Ощинкомаки,Маринованный редис,Хосомаки,400 с,https://nambafood.kg/dish_image/108834.png
Сакурамаки,"Огурец, кунжут, японская мята.",Хосомаки,400 с,https://nambafood.kg/dish_image/108835.png
Шиитаке,Грибы щиитакэ,Хосомаки,290 с,https://nambafood.kg/dish_image/109734.png
Тунамайо,Консервированный тунец,Хосомаки,400 с,https://nambafood.kg/dish_image/108837.png
Такумагуро,"Тунец, маринованный редис.",Хосомаки,400 с,https://nambafood.kg/dish_image/108838.png
Кюутекка,"Тунец, огурец",Хосомаки,400 с,https://nambafood.kg/dish_image/108839.png
Хоуренсомаки,Шпинат,Хосомаки,400 с,https://nambafood.kg/dish_image/109736.png
Премиум Щакемаки,Лосось,Хосомаки,520 с,https://nambafood.kg/dish_image/108842.png
Премиум Теккамаки,Тунец,Хосомаки,520 с,https://nambafood.kg/dish_image/108843.png
Хосомаки сет,"Лосось, тунец, маринованный редис, огурец",Хосомаки,805 с,https://nambafood.kg/dish_image/109728.png
Сабазуши,"Маринованная скумбрия, имбирь.",Большие роллы,805 с,https://nambafood.kg/dish_image/109712.png
Эймаки,"Авокадо, угорь, лосось, тунец, майонез, тобико, крабовые палочки.",Большие роллы,1265 с,https://nambafood.kg/dish_image/109713.png
Ноборимаки,"Угорь, авокадо, сыр, яйцо, тобико, кунжут и соус Фурусато.",Большие роллы,1725 с,https://nambafood.kg/dish_image/109714.png
Намимаки,"Угорь, лосось, сыр, красная икра.",Большие роллы,805 с,https://nambafood.kg/dish_image/109715.png
Фурусатомаки,"Овощи, консервированный тунец, омлет.",Большие роллы,575 с,https://nambafood.kg/dish_image/109613.png
Камикадзе,"Тунец, огурец, креветки, листья салата, чили соус.",Большие роллы,750 с,https://nambafood.kg/dish_image/109614.png
Донмаки,"Лосось огурец, листья салата, сыр.",Большие роллы,575 с,https://nambafood.kg/dish_image/109609.png
Чикен урамаки,"Острая курица, краб, сыр, листья салата.",Большие роллы,630 с,https://nambafood.kg/dish_image/108847.png
Оякомаки,"Яйцо, курица, зеленый лук.",Большие роллы,515 с,https://nambafood.kg/dish_image/109631.png
Кватро-маки,"Крабовые палочки, листья салата, огурец.",Большие роллы,402 с,https://nambafood.kg/dish_image/108849.png
Калифорния,"Авокадо, омлет, крабовые палочки, икра летучей рыбы.",Урамаки,630 с,https://nambafood.kg/dish_image/109637.png
Щакетеримаки,"Лосось в соусе терияки, огурец, кунжут.",Урамаки,460 с,https://nambafood.kg/dish_image/109639.png
Туна урамаки,"Тунец, шпинат, рыбные стружки.",Урамаки,460 с,https://nambafood.kg/dish_image/109642.png
Филадельфия,"Лосось, креветки, сыр, листья салата, огурец.",Урамаки,750 с,https://nambafood.kg/dish_image/109644.png
Урасаба,"Скумбрия, шпинат, кунжутный соус, японская мята.",Урамаки,515 с,https://nambafood.kg/dish_image/109647.png
Имимаки,"Копченая курица, огурец, помидор, кунжут, соус тар-тар.",Урамаки,460 с,https://nambafood.kg/dish_image/109648.png
Эби кацумаки,Жареные креветки,Кацумаки,805 с,https://nambafood.kg/dish_image/109678.png
Щаке кацумаки,Жареный лосось,Кацумаки,805 с,https://nambafood.kg/dish_image/109679.png
Туна кацумаки,Жареный тунец,Кацумаки,805 с,https://nambafood.kg/dish_image/109680.png
Ганмаки,"Яйцо, угорь, огурец, сыр, острый соус.",Горячие роллы,750 с,https://nambafood.kg/dish_image/109723.png
Агемаки,"Курица, крабовые палочки, зеленый лук, сыр.",Горячие роллы,630 с,https://nambafood.kg/dish_image/109656.png
Эдимаки,"Лосось слабой прожарки, огурец, острый соус.",Горячие роллы,630 с,https://nambafood.kg/dish_image/109654.png
Лилимаки,"Острая курица, соус тар-тар.",Горячие роллы,460 с,https://nambafood.kg/dish_image/109658.png
Айпомаки,"Сыр, яйцо, огурец, тобико, сладко-острый соус.",Горячие роллы,460 с,https://nambafood.kg/dish_image/109659.png
Унадон,Угорь в соусе с рисом и мисо супом.,Роллы,2530 с,https://nambafood.kg/dish_image/108805.png
Магуро дзуке дон,Тунец магуро в соусе Фурусато с сухими водорослями в чашке с рисом.,Роллы,2300 с,https://nambafood.kg/dish_image/109670.png
Кайсен дон,Разные виды морепродуктов на рисе.,Роллы,2300 с,https://nambafood.kg/dish_image/109696.png
Щаке дон,Лосось в соусе Фурусато с зеленым луком и сухими водорослями в чашке с рисом.,Роллы,2300 с,https://nambafood.kg/dish_image/109672.png
Магуро пирикара дон,"Рис, тунец, морковь, зеленый лук, листья салата, шпинат, острый соус.",Роллы,2300 с,https://nambafood.kg/dish_image/109673.png
Магуро карпаччо,Карпаччо из тунца по-японски,Роллы,1840 с,https://nambafood.kg/dish_image/108800.png
Карпаччо из лосося,Карпаччо из лосося по-японски,Роллы,2070 с,https://nambafood.kg/dish_image/109296.png
Эстрела,"Огурец, тунец, креветки, болгарский перец, зеленый лук.",Роллы,920 с,https://nambafood.kg/dish_image/109611.png
Эби темаки,"Жареные креветки, огурец, листья салата, соус спайси.",Роллы,805 с,https://nambafood.kg/dish_image/108866.png
Щаке темаки,"Лосось, икра, листья салата, зеленый лук.",Роллы,805 с,https://nambafood.kg/dish_image/108867.png
Супер премиум сет,"Магуро 2 шт., лосось 2 шт., скумбрия, угорь, омлет, креветка, икра, водоросли, каппамаки, ощинкомаки.",Ассорти сеты,2300 с,https://nambafood.kg/dish_image/109727.png
Премиум сет,"Тунец магуро, скумбрия, лосось, угорь, креветка, омлет, каппамаки, ощинкомаки.",Ассорти сеты,1610 с,https://nambafood.kg/dish_image/109726.png
Хосомаки сет,"Лосось, тунец, маринованный редис, огурец.",Ассорти сеты,805 с,https://nambafood.kg/dish_image/109729.png
Суши Альфа сет,"Salmon, California, Spicy saury, Seaweed in sauce, Agemaki, Oshinkomaki, Shakemaki.",Ассорти сеты,975 с,https://nambafood.kg/dish_image/113628.png
Суши Бета сет,"Скумбрия, угорь, яйцо, агемаки, сладко-острый консервированый тунец, крабовые палочки в майонезе, каппамаки, теккамаки.",Ассорти сеты,975 с,https://nambafood.kg/dish_image/113629.png
Санщёку сет,"Тунец, лосось, скумбрия.",Ассорти сеты,1840 с,https://nambafood.kg/dish_image/108875.png
Иродори сет,"Shake Kimchi Gunkan, Hanataba, Lotus, Kanimayu, Kinoko, Negimaguro.",Ассорти сеты,975 с,https://nambafood.kg/dish_image/108876.png
Нигири Асорти сет,"Скумбрия, Креветка, Тунец, Омлет, Лосось, Угорь.",Ассорти сеты,1150 с,https://nambafood.kg/dish_image/108877.png
Гункан сет,"Тунец в чили соусе, Водоросли чука с кунжутным соусом, Консервированная острая сайра, Лосось с острым соусом, Крабовые палочки в майонезе, Сладко-острый консервированный тунец.",Ассорти сеты,975 с,https://nambafood.kg/dish_image/108878.png
Руккола роллы,"Руккола, вяленые помидоры маринованные в масле, листья салата.",Вегетарианские сеты,575 с,https://nambafood.kg/dish_image/109730.png
Асахи,"Капуста, Огурец, Помидор, Омлет, Кунжут, соус Фурусато.",Вегетарианские сеты,515 с,https://nambafood.kg/dish_image/109731.png
Вегетарианские роллы,"Шпинат, Морковь, Ростки сои, Авокадо.",Вегетарианские сеты,515 с,https://nambafood.kg/dish_image/109732.png
Ошинко маки,Маринованный редис,Вегетарианские сеты,400 с,https://nambafood.kg/dish_image/109733.png
Щиитаке,Грибы щиитакэ,Вегетарианские сеты,290 с,https://nambafood.kg/dish_image/109735.png
Щики,"Омлет, Морковь, Шпинат.",Вегетарианские сеты,400 с,https://nambafood.kg/dish_image/109738.png
Хоуренсомаки,Шпинат,Вегетарианские сеты,400 с,https://nambafood.kg/dish_image/109737.png
Соевый соус,,Дополнительно,20 с,https://nambafood.kg/dish_image/112495.png
Айс Генмайча,0.200 л. Японский холодный чай со вкусом прожаренного риса (не сладкий),Напитки,290 с,https://nambafood.kg/dish_image/111368.png
Coca Cola классическая 0.25 л.,,Напитки,115 с,https://nambafood.kg/dish_image/108886.png
Coca Cola Zero 0.25 л.,,Напитки,115 с,https://nambafood.kg/dish_image/111009.png
Лимонад классический 0.5 л.,,Напитки,290 с,https://nambafood.kg/dish_image/111366.png
Лимонад Тархун 0.5 л.,,Напитки,290 с,https://nambafood.kg/dish_image/111361.png
Лимонад грушевый 0.5 л.,,Напитки,290 с,https://nambafood.kg/dish_image/111367.png
Минеральная вода 0.3 л.,,Напитки,90 с,https://nambafood.kg/dish_image/111010.png
Минеральная вода с газом 0.3 л.,,Напитки,90 с,https://nambafood.kg/dish_image/111011.png
